Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[09:36:18] Dataset root: ../cnn_dataset_split_facility_test-NoordelikeWerke  Component: clarifier
[09:36:18] Architectures to tune (6): ['resnet18', 'efficientnet_b0', 'densenet121', 'resnet50', 'convnext_tiny', 'inception_v3']
[09:36:18] Trials per architecture: 20
[09:36:18] === Starting tuning for resnet18: 20 trials, img_size=(224, 224) ===
[I 2026-09-22 09:36:18,730] A new study created in memory with name: resnet18_tune
[09:36:18] [resnet18] trial 0: H=1 N=512 lr=2.92e-03 beta1=0.800 step_size=30 batch_size=16 (micro_batch=16, accum_steps=1)
Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[efficientnet_b0 trial0] Epoch   3/100 | LR: 2.92e-03 | train loss 1.0180 acc 0.531 | val loss 0.8901 acc 0.539 *
[efficientnet_b0 trial0] Epoch   4/100 | LR: 2.92e-03 | train loss 0.9608 acc 0.566 | val loss 1.6200 acc 0.237
[efficientnet_b0 trial0] Epoch   5/100 | LR: 2.92e-03 | train loss 0.9158 acc 0.577 | val loss 0.7386 acc 0.693 *
[efficientnet_b0 trial0] Epoch   6/100 | LR: 2.92e-03 | train loss 0.8794 acc 0.619 | val loss 0.7901 acc 0.666
[efficientnet_b0 trial0] Epoch   7/100 | LR: 2.92e-03 | train loss 1.0393 acc 0.559 | val loss 1.0676 acc 0.571
[efficientnet_b0 trial0] Epoch   8/100 | LR: 2.92e-03 | train loss 0.8286 acc 0.645 | val loss 0.5970 acc 0.761 *
[efficientnet_b0 trial0] Epoch   9/100 | LR: 2.92e-03 | train loss 0.7640 acc 0.673 | val loss 1.6524 acc 0.376
[efficientnet_b0 trial0] Epoch  10/100 | LR: 2.92e-03 | train loss 0.7059 acc 0.702 | val loss 1.1336 acc 0.539
[efficientnet_b0 trial0] Epoch  11/100 | LR: 2.92e-03 | train loss 0.6997 acc 0.704 | val loss 0.8508 acc 0.680
[efficientnet_b0 trial0] Epoch  12/100 | LR: 2.92e-03 | train loss 0.6666 acc 0.724 | val loss 0.9182 acc 0.578
[efficientnet_b0 trial0] Epoch  13/100 | LR: 2.92e-03 | train loss 0.6574 acc 0.713 | val loss 0.7442 acc 0.629
[efficientnet_b0 trial0] Epoch  14/100 | LR: 2.92e-03 | train loss 0.6235 acc 0.741 | val loss 0.7268 acc 0.693
[efficientnet_b0 trial0] Epoch  15/100 | LR: 2.92e-03 | train loss 0.6440 acc 0.729 | val loss 0.6633 acc 0.756
[efficientnet_b0 trial0] Epoch  16/100 | LR: 2.92e-03 | train loss 0.6417 acc 0.742 | val loss 0.5484 acc 0.824 *
[efficientnet_b0 trial0] Epoch  17/100 | LR: 2.92e-03 | train loss 0.6506 acc 0.735 | val loss 0.5935 acc 0.776
[efficientnet_b0 trial0] Epoch  18/100 | LR: 2.92e-03 | train loss 0.5753 acc 0.757 | val loss 0.4704 acc 0.841 *
[efficientnet_b0 trial0] Epoch  19/100 | LR: 2.92e-03 | train loss 0.6175 acc 0.758 | val loss 0.5411 acc 0.766
[efficientnet_b0 trial0] Epoch  20/100 | LR: 2.92e-03 | train loss 0.5963 acc 0.765 | val loss 0.5268 acc 0.793
[efficientnet_b0 trial0] Epoch  21/100 | LR: 2.92e-03 | train loss 0.6317 acc 0.755 | val loss 0.5380 acc 0.790
[efficientnet_b0 trial0] Epoch  22/100 | LR: 2.92e-03 | train loss 0.5867 acc 0.764 | val loss 0.5492 acc 0.800
[efficientnet_b0 trial0] Epoch  23/100 | LR: 2.92e-03 | train loss 0.5478 acc 0.770 | val loss 0.6913 acc 0.759
[efficientnet_b0 trial0] Epoch  24/100 | LR: 2.92e-03 | train loss 0.5445 acc 0.775 | val loss 0.5993 acc 0.785
[efficientnet_b0 trial0] Epoch  25/100 | LR: 2.92e-03 | train loss 0.5856 acc 0.762 | val loss 0.5505 acc 0.807
[efficientnet_b0 trial0] Epoch  26/100 | LR: 2.92e-03 | train loss 0.5473 acc 0.785 | val loss 0.6806 acc 0.754
[efficientnet_b0 trial0] Epoch  27/100 | LR: 2.92e-03 | train loss 0.5952 acc 0.761 | val loss 0.6890 acc 0.705
[efficientnet_b0 trial0] Epoch  28/100 | LR: 2.92e-03 | train loss 0.5549 acc 0.774 | val loss 0.7750 acc 0.741

[efficientnet_b0 trial0] No val loss improvement for 10 epochs — stopping early at epoch 28.

[efficientnet_b0 trial0] Restored best checkpoint (val loss = 0.4704)
[10:32:10] [efficientnet_b0] trial 0 finished: best val_acc=0.8415 (at val_loss=0.4704)
[I 2026-09-22 10:32:10,036] Trial 0 finished with value: 0.8414634146341463 and parameters: {'hidden_layers': 1, 'neurons': 512, 'lr': 0.0029154431891537554, 'beta1': 0.7999563908598613, 'step_size': 30, 'batch_size': 16}. Best is trial 0 with value: 0.8414634146341463.
[10:32:10] [efficientnet_b0] trial 1: H=2 N=2048 lr=1.38e-03 beta1=0.600 step_size=23 batch_size=96 (micro_batch=16, accum_steps=6)
[efficientnet_b0 trial1] Using gradient accumulation: 6 micro-batches per optimizer step (effective batch size ≈ micro_batch x 6).
[efficientnet_b0 trial1] Epoch   1/100 | LR: 1.38e-03 | train loss 1.1785 acc 0.433 | val loss 0.8963 acc 0.666 *
[efficientnet_b0 trial1] Epoch   2/100 | LR: 1.38e-03 | train loss 0.8569 acc 0.659 | val loss 0.6527 acc 0.766 *
[efficientnet_b0 trial1] Epoch   3/100 | LR: 1.38e-03 | train loss 0.7304 acc 0.736 | val loss 0.4915 acc 0.790 *
[efficientnet_b0 trial1] Epoch   4/100 | LR: 1.38e-03 | train loss 0.6444 acc 0.752 | val loss 0.5047 acc 0.810
[efficientnet_b0 trial1] Epoch   5/100 | LR: 1.38e-03 | train loss 0.5423 acc 0.772 | val loss 0.5566 acc 0.798
[efficientnet_b0 trial1] Epoch   6/100 | LR: 1.38e-03 | train loss 0.6039 acc 0.772 | val loss 0.4639 acc 0.749 *
[efficientnet_b0 trial1] Epoch   7/100 | LR: 1.38e-03 | train loss 0.5548 acc 0.762 | val loss 1.1281 acc 0.622
[efficientnet_b0 trial1] Epoch   8/100 | LR: 1.38e-03 | train loss 0.4972 acc 0.801 | val loss 0.4838 acc 0.812
[efficientnet_b0 trial1] Epoch   9/100 | LR: 1.38e-03 | train loss 0.4270 acc 0.816 | val loss 0.4383 acc 0.802 *
[efficientnet_b0 trial1] Epoch  10/100 | LR: 1.38e-03 | train loss 0.4103 acc 0.839 | val loss 0.4470 acc 0.851
[efficientnet_b0 trial1] Epoch  11/100 | LR: 1.38e-03 | train loss 0.3687 acc 0.852 | val loss 0.4504 acc 0.841
[efficientnet_b0 trial1] Epoch  12/100 | LR: 1.38e-03 | train loss 0.3964 acc 0.843 | val loss 0.4810 acc 0.807
[efficientnet_b0 trial1] Epoch  13/100 | LR: 1.38e-03 | train loss 0.3232 acc 0.858 | val loss 0.4192 acc 0.841 *
[efficientnet_b0 trial1] Epoch  14/100 | LR: 1.38e-03 | train loss 0.3158 acc 0.872 | val loss 0.4361 acc 0.854
[efficientnet_b0 trial1] Epoch  15/100 | LR: 1.38e-03 | train loss 0.2803 acc 0.878 | val loss 0.4470 acc 0.834
[efficientnet_b0 trial1] Epoch  16/100 | LR: 1.38e-03 | train loss 0.3180 acc 0.866 | val loss 0.3730 acc 0.844 *
[efficientnet_b0 trial1] Epoch  17/100 | LR: 1.38e-03 | train loss 0.3350 acc 0.874 | val loss 0.4484 acc 0.820
[efficientnet_b0 trial1] Epoch  18/100 | LR: 1.38e-03 | train loss 0.2509 acc 0.886 | val loss 0.4209 acc 0.846
[efficientnet_b0 trial1] Epoch  19/100 | LR: 1.38e-03 | train loss 0.3175 acc 0.875 | val loss 0.4602 acc 0.822
[efficientnet_b0 trial1] Epoch  20/100 | LR: 1.38e-03 | train loss 0.2527 acc 0.895 | val loss 0.4553 acc 0.834
[efficientnet_b0 trial1] Epoch  21/100 | LR: 1.38e-03 | train loss 0.2834 acc 0.888 | val loss 0.4847 acc 0.817
[efficientnet_b0 trial1] Epoch  22/100 | LR: 1.38e-03 | train loss 0.2298 acc 0.900 | val loss 0.6570 acc 0.824
[efficientnet_b0 trial1] Epoch  23/100 | LR: 1.38e-04 | train loss 0.2319 acc 0.914 | val loss 0.5771 acc 0.839
[efficientnet_b0 trial1] Epoch  24/100 | LR: 1.38e-04 | train loss 0.1770 acc 0.921 | val loss 0.4245 acc 0.854
[efficientnet_b0 trial1] Epoch  25/100 | LR: 1.38e-04 | train loss 0.1500 acc 0.929 | val loss 0.4177 acc 0.846
[efficientnet_b0 trial1] Epoch  26/100 | LR: 1.38e-04 | train loss 0.1364 acc 0.948 | val loss 0.3966 acc 0.861

[efficientnet_b0 trial1] No val loss improvement for 10 epochs — stopping early at epoch 26.

[efficientnet_b0 trial1] Restored best checkpoint (val loss = 0.3730)
[10:34:39] [efficientnet_b0] trial 1 finished: best val_acc=0.8439 (at val_loss=0.3730)
[I 2026-09-22 10:34:39,121] Trial 1 finished with value: 0.8439024390243902 and parameters: {'hidden_layers': 2, 'neurons': 2048, 'lr': 0.0013826232179369874, 'beta1': 0.5996372172970215, 'step_size': 23, 'batch_size': 96}. Best is trial 1 with value: 0.8439024390243902.
[10:34:39] [efficientnet_b0] trial 2: H=2 N=1024 lr=4.34e-03 beta1=0.629 step_size=28 batch_size=48 (micro_batch=16, accum_steps=3)
[efficientnet_b0 trial2] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[efficientnet_b0 trial2] Epoch   1/100 | LR: 4.34e-03 | train loss 1.5343 acc 0.350 | val loss 1.3886 acc 0.241 *
[efficientnet_b0 trial2] Epoch   2/100 | LR: 4.34e-03 | train loss 1.2647 acc 0.404 | val loss 1.6626 acc 0.380
[efficientnet_b0 trial2] Epoch   3/100 | LR: 4.34e-03 | train loss 1.2493 acc 0.426 | val loss 4.3568 acc 0.061
[efficientnet_b0 trial2] Epoch   4/100 | LR: 4.34e-03 | train loss 1.2992 acc 0.389 | val loss 1.3714 acc 0.444 *
[efficientnet_b0 trial2] Epoch   5/100 | LR: 4.34e-03 | train loss 1.1810 acc 0.469 | val loss 1.1069 acc 0.427 *
[efficientnet_b0 trial2] Epoch   6/100 | LR: 4.34e-03 | train loss 1.1172 acc 0.480 | val loss 1.3223 acc 0.329
[efficientnet_b0 trial2] Epoch   7/100 | LR: 4.34e-03 | train loss 1.1332 acc 0.488 | val loss 1.0215 acc 0.546 *
[efficientnet_b0 trial2] Epoch   8/100 | LR: 4.34e-03 | train loss 1.0486 acc 0.525 | val loss 1.1396 acc 0.595
[efficientnet_b0 trial2] Epoch   9/100 | LR: 4.34e-03 | train loss 1.0733 acc 0.490 | val loss 1.0491 acc 0.495
[efficientnet_b0 trial2] Epoch  10/100 | LR: 4.34e-03 | train loss 1.0758 acc 0.480 | val loss 9.1635 acc 0.466
[efficientnet_b0 trial2] Epoch  11/100 | LR: 4.34e-03 | train loss 0.9484 acc 0.576 | val loss 0.7977 acc 0.629 *
[efficientnet_b0 trial2] Epoch  12/100 | LR: 4.34e-03 | train loss 0.9181 acc 0.584 | val loss 0.8618 acc 0.561
[efficientnet_b0 trial2] Epoch  13/100 | LR: 4.34e-03 | train loss 0.8642 acc 0.628 | val loss 1.5055 acc 0.344
[efficientnet_b0 trial2] Epoch  14/100 | LR: 4.34e-03 | train loss 0.8976 acc 0.626 | val loss 0.6971 acc 0.720 *
[efficientnet_b0 trial2] Epoch  15/100 | LR: 4.34e-03 | train loss 0.7390 acc 0.696 | val loss 0.7006 acc 0.710
[efficientnet_b0 trial2] Epoch  16/100 | LR: 4.34e-03 | train loss 0.7629 acc 0.674 | val loss 0.6350 acc 0.693 *
[efficientnet_b0 trial2] Epoch  17/100 | LR: 4.34e-03 | train loss 0.7043 acc 0.701 | val loss 0.9908 acc 0.600
[efficientnet_b0 trial2] Epoch  18/100 | LR: 4.34e-03 | train loss 0.6548 acc 0.715 | val loss 0.5956 acc 0.763 *
[efficientnet_b0 trial2] Epoch  19/100 | LR: 4.34e-03 | train loss 0.6669 acc 0.722 | val loss 0.8705 acc 0.668
[efficientnet_b0 trial2] Epoch  20/100 | LR: 4.34e-03 | train loss 0.7040 acc 0.713 | val loss 0.7230 acc 0.720
[efficientnet_b0 trial2] Epoch  21/100 | LR: 4.34e-03 | train loss 0.6936 acc 0.706 | val loss 0.6960 acc 0.695
[efficientnet_b0 trial2] Epoch  22/100 | LR: 4.34e-03 | train loss 0.6529 acc 0.722 | val loss 0.6805 acc 0.768
[efficientnet_b0 trial2] Epoch  23/100 | LR: 4.34e-03 | train loss 0.6546 acc 0.743 | val loss 0.7190 acc 0.756
[efficientnet_b0 trial2] Epoch  24/100 | LR: 4.34e-03 | train loss 0.6319 acc 0.733 | val loss 0.5348 acc 0.788 *
[efficientnet_b0 trial2] Epoch  25/100 | LR: 4.34e-03 | train loss 0.5589 acc 0.755 | val loss 0.4432 acc 0.844 *
[efficientnet_b0 trial2] Epoch  26/100 | LR: 4.34e-03 | train loss 0.5981 acc 0.752 | val loss 1.0341 acc 0.573
[efficientnet_b0 trial2] Epoch  27/100 | LR: 4.34e-03 | train loss 0.5807 acc 0.759 | val loss 1.0874 acc 0.629
[efficientnet_b0 trial2] Epoch  28/100 | LR: 4.34e-04 | train loss 0.6172 acc 0.729 | val loss 0.5119 acc 0.822
[efficientnet_b0 trial2] Epoch  29/100 | LR: 4.34e-04 | train loss 0.5066 acc 0.803 | val loss 0.4428 acc 0.844 *
[efficientnet_b0 trial2] Epoch  30/100 | LR: 4.34e-04 | train loss 0.4541 acc 0.790 | val loss 0.4308 acc 0.837 *
[efficientnet_b0 trial2] Epoch  31/100 | LR: 4.34e-04 | train loss 0.3876 acc 0.821 | val loss 0.4148 acc 0.844 *
[efficientnet_b0 trial2] Epoch  32/100 | LR: 4.34e-04 | train loss 0.4241 acc 0.816 | val loss 0.4267 acc 0.856
[efficientnet_b0 trial2] Epoch  33/100 | LR: 4.34e-04 | train loss 0.4201 acc 0.816 | val loss 0.4524 acc 0.849
[efficientnet_b0 trial2] Epoch  34/100 | LR: 4.34e-04 | train loss 0.3662 acc 0.821 | val loss 0.4699 acc 0.846
[efficientnet_b0 trial2] Epoch  35/100 | LR: 4.34e-04 | train loss 0.3695 acc 0.830 | val loss 0.4321 acc 0.844
[efficientnet_b0 trial2] Epoch  36/100 | LR: 4.34e-04 | train loss 0.3582 acc 0.840 | val loss 0.4546 acc 0.854
[efficientnet_b0 trial2] Epoch  37/100 | LR: 4.34e-04 | train loss 0.3787 acc 0.826 | val loss 0.4307 acc 0.856
[efficientnet_b0 trial2] Epoch  38/100 | LR: 4.34e-04 | train loss 0.3677 acc 0.827 | val loss 0.4409 acc 0.854
[efficientnet_b0 trial2] Epoch  39/100 | LR: 4.34e-04 | train loss 0.3447 acc 0.856 | val loss 0.4460 acc 0.837
[efficientnet_b0 trial2] Epoch  40/100 | LR: 4.34e-04 | train loss 0.3432 acc 0.845 | val loss 0.4308 acc 0.866
[efficientnet_b0 trial2] Epoch  41/100 | LR: 4.34e-04 | train loss 0.3276 acc 0.839 | val loss 0.3976 acc 0.861 *
[efficientnet_b0 trial2] Epoch  42/100 | LR: 4.34e-04 | train loss 0.3274 acc 0.849 | val loss 0.4405 acc 0.849
[efficientnet_b0 trial2] Epoch  43/100 | LR: 4.34e-04 | train loss 0.3506 acc 0.842 | val loss 0.4004 acc 0.863
[efficientnet_b0 trial2] Epoch  44/100 | LR: 4.34e-04 | train loss 0.3032 acc 0.848 | val loss 0.4432 acc 0.856
[efficientnet_b0 trial2] Epoch  45/100 | LR: 4.34e-04 | train loss 0.3065 acc 0.856 | val loss 0.4223 acc 0.866
[efficientnet_b0 trial2] Epoch  46/100 | LR: 4.34e-04 | train loss 0.2912 acc 0.853 | val loss 0.4368 acc 0.868
[efficientnet_b0 trial2] Epoch  47/100 | LR: 4.34e-04 | train loss 0.2976 acc 0.850 | val loss 0.4238 acc 0.854
[efficientnet_b0 trial2] Epoch  48/100 | LR: 4.34e-04 | train loss 0.3015 acc 0.851 | val loss 0.4341 acc 0.856
[efficientnet_b0 trial2] Epoch  49/100 | LR: 4.34e-04 | train loss 0.2767 acc 0.862 | val loss 0.3889 acc 0.876 *
[efficientnet_b0 trial2] Epoch  50/100 | LR: 4.34e-04 | train loss 0.2838 acc 0.860 | val loss 0.4320 acc 0.863
[efficientnet_b0 trial2] Epoch  51/100 | LR: 4.34e-04 | train loss 0.2805 acc 0.867 | val loss 0.4258 acc 0.868
[efficientnet_b0 trial2] Epoch  52/100 | LR: 4.34e-04 | train loss 0.3022 acc 0.860 | val loss 0.4521 acc 0.861
[efficientnet_b0 trial2] Epoch  53/100 | LR: 4.34e-04 | train loss 0.2709 acc 0.871 | val loss 0.4335 acc 0.868
[efficientnet_b0 trial2] Epoch  54/100 | LR: 4.34e-04 | train loss 0.2702 acc 0.872 | val loss 0.4294 acc 0.859
[efficientnet_b0 trial2] Epoch  55/100 | LR: 4.34e-04 | train loss 0.2678 acc 0.877 | val loss 0.4060 acc 0.868
[efficientnet_b0 trial2] Epoch  56/100 | LR: 4.34e-05 | train loss 0.2847 acc 0.874 | val loss 0.4105 acc 0.856
[efficientnet_b0 trial2] Epoch  57/100 | LR: 4.34e-05 | train loss 0.2393 acc 0.872 | val loss 0.3946 acc 0.859
[efficientnet_b0 trial2] Epoch  58/100 | LR: 4.34e-05 | train loss 0.2635 acc 0.881 | val loss 0.3984 acc 0.859
[efficientnet_b0 trial2] Epoch  59/100 | LR: 4.34e-05 | train loss 0.2385 acc 0.880 | val loss 0.4005 acc 0.856

[efficientnet_b0 trial2] No val loss improvement for 10 epochs — stopping early at epoch 59.

[efficientnet_b0 trial2] Restored best checkpoint (val loss = 0.3889)
[10:40:16] [efficientnet_b0] trial 2 finished: best val_acc=0.8756 (at val_loss=0.3889)
[I 2026-09-22 10:40:16,933] Trial 2 finished with value: 0.875609756097561 and parameters: {'hidden_layers': 2, 'neurons': 1024, 'lr': 0.004337920697490943, 'beta1': 0.6291312108184084, 'step_size': 28, 'batch_size': 48}. Best is trial 2 with value: 0.875609756097561.
[10:40:16] [efficientnet_b0] trial 3: H=1 N=2048 lr=1.22e-05 beta1=0.914 step_size=17 batch_size=64 (micro_batch=16, accum_steps=4)
[efficientnet_b0 trial3] Using gradient accumulation: 4 micro-batches per optimizer step (effective batch size ≈ micro_batch x 4).
[efficientnet_b0 trial3] Epoch   1/100 | LR: 1.22e-05 | train loss 1.3712 acc 0.349 | val loss 1.3337 acc 0.502 *
[efficientnet_b0 trial3] Epoch   2/100 | LR: 1.22e-05 | train loss 1.3315 acc 0.511 | val loss 1.2772 acc 0.593 *
[efficientnet_b0 trial3] Epoch   3/100 | LR: 1.22e-05 | train loss 1.2837 acc 0.555 | val loss 1.2390 acc 0.661 *
[efficientnet_b0 trial3] Epoch   4/100 | LR: 1.22e-05 | train loss 1.2356 acc 0.577 | val loss 1.1794 acc 0.673 *
[efficientnet_b0 trial3] Epoch   5/100 | LR: 1.22e-05 | train loss 1.1772 acc 0.603 | val loss 1.1030 acc 0.685 *
[efficientnet_b0 trial3] Epoch   6/100 | LR: 1.22e-05 | train loss 1.1000 acc 0.614 | val loss 1.0393 acc 0.700 *
[efficientnet_b0 trial3] Epoch   7/100 | LR: 1.22e-05 | train loss 1.0436 acc 0.628 | val loss 1.0039 acc 0.685 *
[efficientnet_b0 trial3] Epoch   8/100 | LR: 1.22e-05 | train loss 0.9813 acc 0.638 | val loss 0.9229 acc 0.712 *
[efficientnet_b0 trial3] Epoch   9/100 | LR: 1.22e-05 | train loss 0.9295 acc 0.645 | val loss 0.8771 acc 0.720 *
[efficientnet_b0 trial3] Epoch  10/100 | LR: 1.22e-05 | train loss 0.8585 acc 0.659 | val loss 0.8047 acc 0.734 *
[efficientnet_b0 trial3] Epoch  11/100 | LR: 1.22e-05 | train loss 0.7889 acc 0.683 | val loss 0.7558 acc 0.744 *
[efficientnet_b0 trial3] Epoch  12/100 | LR: 1.22e-05 | train loss 0.7590 acc 0.689 | val loss 0.7310 acc 0.739 *
[efficientnet_b0 trial3] Epoch  13/100 | LR: 1.22e-05 | train loss 0.7468 acc 0.692 | val loss 0.6795 acc 0.756 *
[efficientnet_b0 trial3] Epoch  14/100 | LR: 1.22e-05 | train loss 0.6868 acc 0.709 | val loss 0.6449 acc 0.776 *
[efficientnet_b0 trial3] Epoch  15/100 | LR: 1.22e-05 | train loss 0.6590 acc 0.722 | val loss 0.6306 acc 0.771 *
[efficientnet_b0 trial3] Epoch  16/100 | LR: 1.22e-05 | train loss 0.6460 acc 0.719 | val loss 0.6289 acc 0.761 *
[efficientnet_b0 trial3] Epoch  17/100 | LR: 1.22e-06 | train loss 0.6167 acc 0.740 | val loss 0.5810 acc 0.780 *
[efficientnet_b0 trial3] Epoch  18/100 | LR: 1.22e-06 | train loss 0.6086 acc 0.736 | val loss 0.5703 acc 0.800 *
[efficientnet_b0 trial3] Epoch  19/100 | LR: 1.22e-06 | train loss 0.6103 acc 0.732 | val loss 0.5901 acc 0.756
[efficientnet_b0 trial3] Epoch  20/100 | LR: 1.22e-06 | train loss 0.5899 acc 0.743 | val loss 0.5680 acc 0.778 *
[efficientnet_b0 trial3] Epoch  21/100 | LR: 1.22e-06 | train loss 0.5760 acc 0.756 | val loss 0.5917 acc 0.759
[efficientnet_b0 trial3] Epoch  22/100 | LR: 1.22e-06 | train loss 0.5835 acc 0.751 | val loss 0.5733 acc 0.768
[efficientnet_b0 trial3] Epoch  23/100 | LR: 1.22e-06 | train loss 0.6003 acc 0.756 | val loss 0.5772 acc 0.776
[efficientnet_b0 trial3] Epoch  24/100 | LR: 1.22e-06 | train loss 0.5829 acc 0.746 | val loss 0.5698 acc 0.768
[efficientnet_b0 trial3] Epoch  25/100 | LR: 1.22e-06 | train loss 0.5982 acc 0.748 | val loss 0.5758 acc 0.771
[efficientnet_b0 trial3] Epoch  26/100 | LR: 1.22e-06 | train loss 0.5963 acc 0.759 | val loss 0.5622 acc 0.785 *
[efficientnet_b0 trial3] Epoch  27/100 | LR: 1.22e-06 | train loss 0.5885 acc 0.749 | val loss 0.5620 acc 0.783 *
[efficientnet_b0 trial3] Epoch  28/100 | LR: 1.22e-06 | train loss 0.5931 acc 0.752 | val loss 0.5747 acc 0.773
[efficientnet_b0 trial3] Epoch  29/100 | LR: 1.22e-06 | train loss 0.5711 acc 0.746 | val loss 0.5555 acc 0.785 *
[efficientnet_b0 trial3] Epoch  30/100 | LR: 1.22e-06 | train loss 0.5826 acc 0.742 | val loss 0.5459 acc 0.800 *
[efficientnet_b0 trial3] Epoch  31/100 | LR: 1.22e-06 | train loss 0.5724 acc 0.748 | val loss 0.5615 acc 0.780
[efficientnet_b0 trial3] Epoch  32/100 | LR: 1.22e-06 | train loss 0.5644 acc 0.753 | val loss 0.5717 acc 0.766
[efficientnet_b0 trial3] Epoch  33/100 | LR: 1.22e-06 | train loss 0.5712 acc 0.765 | val loss 0.5889 acc 0.761
[efficientnet_b0 trial3] Epoch  34/100 | LR: 1.22e-07 | train loss 0.5731 acc 0.754 | val loss 0.5577 acc 0.795
[efficientnet_b0 trial3] Epoch  35/100 | LR: 1.22e-07 | train loss 0.5530 acc 0.754 | val loss 0.5485 acc 0.788
[efficientnet_b0 trial3] Epoch  36/100 | LR: 1.22e-07 | train loss 0.5830 acc 0.746 | val loss 0.5651 acc 0.778
[efficientnet_b0 trial3] Epoch  37/100 | LR: 1.22e-07 | train loss 0.5599 acc 0.750 | val loss 0.5458 acc 0.788 *
[efficientnet_b0 trial3] Epoch  38/100 | LR: 1.22e-07 | train loss 0.5801 acc 0.746 | val loss 0.5550 acc 0.783
[efficientnet_b0 trial3] Epoch  39/100 | LR: 1.22e-07 | train loss 0.5458 acc 0.757 | val loss 0.5473 acc 0.776
[efficientnet_b0 trial3] Epoch  40/100 | LR: 1.22e-07 | train loss 0.5613 acc 0.768 | val loss 0.5887 acc 0.754
[efficientnet_b0 trial3] Epoch  41/100 | LR: 1.22e-07 | train loss 0.5787 acc 0.744 | val loss 0.5486 acc 0.795
[efficientnet_b0 trial3] Epoch  42/100 | LR: 1.22e-07 | train loss 0.5645 acc 0.752 | val loss 0.5574 acc 0.783
[efficientnet_b0 trial3] Epoch  43/100 | LR: 1.22e-07 | train loss 0.5516 acc 0.750 | val loss 0.5841 acc 0.751
[efficientnet_b0 trial3] Epoch  44/100 | LR: 1.22e-07 | train loss 0.5599 acc 0.754 | val loss 0.5489 acc 0.780
[efficientnet_b0 trial3] Epoch  45/100 | LR: 1.22e-07 | train loss 0.5753 acc 0.748 | val loss 0.5499 acc 0.778
[efficientnet_b0 trial3] Epoch  46/100 | LR: 1.22e-07 | train loss 0.5616 acc 0.749 | val loss 0.5546 acc 0.795
[efficientnet_b0 trial3] Epoch  47/100 | LR: 1.22e-07 | train loss 0.5523 acc 0.760 | val loss 0.5579 acc 0.778

[efficientnet_b0 trial3] No val loss improvement for 10 epochs — stopping early at epoch 47.

[efficientnet_b0 trial3] Restored best checkpoint (val loss = 0.5458)
[10:44:44] [efficientnet_b0] trial 3 finished: best val_acc=0.7878 (at val_loss=0.5458)
[I 2026-09-22 10:44:44,464] Trial 3 finished with value: 0.7878048780487805 and parameters: {'hidden_layers': 1, 'neurons': 2048, 'lr': 1.2172958098369984e-05, 'beta1': 0.9135400170668128, 'step_size': 17, 'batch_size': 64}. Best is trial 2 with value: 0.875609756097561.
[10:44:44] [efficientnet_b0] trial 4: H=1 N=512 lr=2.91e-06 beta1=0.931 step_size=27 batch_size=96 (micro_batch=16, accum_steps=6)
[efficientnet_b0 trial4] Using gradient accumulation: 6 micro-batches per optimizer step (effective batch size ≈ micro_batch x 6).
[efficientnet_b0 trial4] Epoch   1/100 | LR: 2.91e-06 | train loss 1.3915 acc 0.200 | val loss 1.3892 acc 0.195 *
[efficientnet_b0 trial4] Epoch   2/100 | LR: 2.91e-06 | train loss 1.3847 acc 0.248 | val loss 1.3845 acc 0.188 *
[efficientnet_b0 trial4] Epoch   3/100 | LR: 2.91e-06 | train loss 1.3798 acc 0.267 | val loss 1.3801 acc 0.210 *
[efficientnet_b0 trial4] Epoch   4/100 | LR: 2.91e-06 | train loss 1.3768 acc 0.290 | val loss 1.3729 acc 0.239 *
[efficientnet_b0 trial4] Epoch   5/100 | LR: 2.91e-06 | train loss 1.3743 acc 0.311 | val loss 1.3652 acc 0.263 *
[efficientnet_b0 trial4] Epoch   6/100 | LR: 2.91e-06 | train loss 1.3673 acc 0.352 | val loss 1.3631 acc 0.293 *
[efficientnet_b0 trial4] Epoch   7/100 | LR: 2.91e-06 | train loss 1.3623 acc 0.380 | val loss 1.3564 acc 0.315 *
[efficientnet_b0 trial4] Epoch   8/100 | LR: 2.91e-06 | train loss 1.3603 acc 0.401 | val loss 1.3539 acc 0.334 *
[efficientnet_b0 trial4] Epoch   9/100 | LR: 2.91e-06 | train loss 1.3573 acc 0.407 | val loss 1.3498 acc 0.344 *
[efficientnet_b0 trial4] Epoch  10/100 | LR: 2.91e-06 | train loss 1.3531 acc 0.444 | val loss 1.3445 acc 0.366 *
[efficientnet_b0 trial4] Epoch  11/100 | LR: 2.91e-06 | train loss 1.3489 acc 0.469 | val loss 1.3402 acc 0.376 *
[efficientnet_b0 trial4] Epoch  12/100 | LR: 2.91e-06 | train loss 1.3466 acc 0.475 | val loss 1.3317 acc 0.420 *
